word	synsets
выгрызть_VERB	["111857-V", "111853-V", "111369-V"]
выгрызать_VERB	["111857-V", "111853-V", "111369-V"]
конденсироваться_VERB	["116549-V", "112077-V"]
конденсировать_VERB	["116549-V", "112077-V"]
аккумулировать_VERB	["116549-V", "112077-V"]
послышаться_VERB	["142877-V", "119664-V"]
сбрасывать::одежду_VERB	["108869-V", "121257-V"]
скинуть::с::себя::одежду_VERB	["108869-V", "121257-V"]
скинуть::одежду_VERB	["108869-V", "121257-V"]
скинуть_VERB	["108869-V", "121257-V"]
скидывать::одежду_VERB	["108869-V", "121257-V"]
скидывать_VERB	["108869-V", "121257-V"]
сбросить::с::себя::одежду_VERB	["108869-V", "121257-V"]
сбросить::одежду_VERB	["108869-V", "121257-V"]
сбросить_VERB	["108869-V", "121257-V"]
сбрасывать::с::себя::одежду_VERB	["108869-V", "121257-V"]
сбрасывать_VERB	["108869-V", "121257-V"]
насмешить_VERB	["114663-V", "114652-V"]
смешить_VERB	["114663-V", "114652-V"]
рассмешить_VERB	["114663-V", "114652-V"]
посмешить_VERB	["114663-V", "114652-V"]
затеплиться_VERB	["113005-V", "113004-V"]
теплиться_VERB	["113005-V", "113004-V"]
затеплиться_VERB	["113413-V"]
теплиться_VERB	["113413-V"]
наорать_VERB	["107094-V", "107105-V"]
накрикивать_VERB	["107094-V", "107105-V"]
нашуметь_VERB	["107094-V", "107105-V"]
накричать_VERB	["107094-V", "107105-V"]
наорать_VERB	["130934-V", "107121-V", "107190-V", "106809-V"]
накрикивать_VERB	["130934-V", "107121-V", "107190-V", "106809-V"]
нашуметь_VERB	["130934-V", "107121-V", "107190-V", "106809-V"]
накричать_VERB	["130934-V", "107121-V", "107190-V", "106809-V"]
экономить::энергию_VERB	["135549-V", "112734-V"]
выщелачивать_VERB	["106631-V", "106632-V", "106785-V", "106950-V"]
выщелочить_VERB	["106631-V", "106632-V", "106785-V", "106950-V"]
выщелачивать_VERB	["150138-V", "120784-V"]
выщелочить_VERB	["150138-V", "120784-V"]
разбить::параличом_VERB	["3406-V", "106665-V"]
парализовать_VERB	["3406-V", "106665-V"]
парализовывать_VERB	["3406-V", "106665-V"]
разрекламировать_VERB	["116005-V", "106878-V", "1885-V", "106501-V", "107125-V"]
поздравить_VERB	["115034-V", "106878-V"]
поздравлять_VERB	["115034-V", "106878-V"]
свернуться_VERB	["119903-V", "111994-V", "120045-V"]
свертываться_VERB	["119903-V", "111994-V", "120045-V"]
сворачиваться_VERB	["119903-V", "111994-V", "120045-V"]
крутить::баранку_VERB	["111753-V", "106614-V"]
управлять::автомобилем_VERB	["111753-V", "106614-V"]
формально::отнестись_VERB	["106494-V", "118433-V", "118148-V"]
любить::жизнь_VERB	["137232-V", "117928-V"]
обертывать_VERB	["106631-V", "106938-V", "106888-V"]
оборачивать_VERB	["106631-V", "106938-V", "106888-V"]
оборотить_VERB	["106631-V", "106938-V", "106888-V"]
обернуть_VERB	["106631-V", "106938-V", "106888-V"]
повертеть_VERB	["106631-V", "106938-V", "106888-V"]
вертеть_VERB	["106631-V", "106938-V", "106888-V"]
вертеть::из::стороны::в::сторону_VERB	["106631-V", "106938-V", "106888-V"]
продегустировать_VERB	["111593-V", "106934-V"]
дегустировать_VERB	["111593-V", "106934-V"]
перехлестнуть_VERB	["109232-V", "115455-V"]
перехлестывать_VERB	["109232-V", "115455-V"]
выплеснуться_VERB	["109232-V", "115455-V"]
выплескиваться_VERB	["109232-V", "115455-V"]
перехлестнуть_VERB	["111640-V", "133639-V", "115745-V"]
перехлестывать_VERB	["111640-V", "133639-V", "115745-V"]
выплеснуться_VERB	["111640-V", "133639-V", "115745-V"]
выплескиваться_VERB	["111640-V", "133639-V", "115745-V"]
зариться_VERB	["116992-V", "123773-V"]
позариться::на::чужое_VERB	["116992-V", "123773-V"]
позариться_VERB	["116992-V", "123773-V"]
зариться::на::чужое_VERB	["116992-V", "123773-V"]
шарахаться_VERB	["118449-V", "117765-V"]
содрать_VERB	["107418-V", "107417-V"]
сдирать_VERB	["107418-V", "107417-V"]
отодрать_VERB	["107418-V", "107417-V"]
отдирать_VERB	["107418-V", "107417-V"]
драть_VERB	["107418-V", "107417-V"]
надирать_VERB	["107418-V", "107417-V"]
надрать_VERB	["107418-V", "107417-V"]
обдирать_VERB	["107418-V", "107417-V"]
ободрать_VERB	["107418-V", "107417-V"]
отстреливать_VERB	["107418-V", "107417-V"]
отстрелить_VERB	["107418-V", "107417-V"]
умереть::от::голода_VERB	["112155-V", "130453-V"]
умереть::голодной::смертью_VERB	["112155-V", "130453-V"]
вымерзать_VERB	["112155-V", "130453-V"]
гибнуть::от::мороза_VERB	["112155-V", "130453-V"]
померзнуть_VERB	["112155-V", "130453-V"]
вымерзнуть_VERB	["112155-V", "130453-V"]
погибнуть::от::мороза_VERB	["112155-V", "130453-V"]
вымерзать_VERB	["111979-V", "118925-V"]
гибнуть::от::мороза_VERB	["111979-V", "118925-V"]
померзнуть_VERB	["111979-V", "118925-V"]
вымерзнуть_VERB	["111979-V", "118925-V"]
погибнуть::от::мороза_VERB	["111979-V", "118925-V"]
вентилировать_VERB	["110751-V", "112275-V"]
аэрировать_VERB	["110751-V", "112275-V"]
провентилировать_VERB	["110751-V", "112275-V"]
подкатить_VERB	["113452-V", "111978-V", "111095-V"]
подкатывать_VERB	["113452-V", "111978-V", "111095-V"]
оксидировать_VERB	["106950-V", "106632-V", "106631-V", "106785-V"]
окисляться_VERB	["106950-V", "106632-V", "106631-V", "106785-V"]
окислять_VERB	["106950-V", "106632-V", "106631-V", "106785-V"]
окислиться_VERB	["106950-V", "106632-V", "106631-V", "106785-V"]
окислить_VERB	["106950-V", "106632-V", "106631-V", "106785-V"]
нейтрализовать_VERB	["106950-V", "106632-V", "106631-V", "106785-V"]
газифицировать_VERB	["106950-V", "106632-V", "106631-V", "106785-V"]
разводить_VERB	["149129-V", "114690-V"]
разводить::супругов_VERB	["149129-V", "114690-V"]
развести_VERB	["149129-V", "114690-V"]
развести::супругов_VERB	["149129-V", "114690-V"]
доказать_VERB	["130887-V", "129183-V", "130889-V"]
выводить::утверждение_VERB	["130887-V", "129183-V", "130889-V"]
доказываться_VERB	["130887-V", "129183-V", "130889-V"]
вывести::утверждение_VERB	["130887-V", "129183-V", "130889-V"]
доказывать_VERB	["130887-V", "129183-V", "130889-V"]
доказать_VERB	["106869-V", "106876-V", "106868-V"]
выводить::утверждение_VERB	["106869-V", "106876-V", "106868-V"]
доказываться_VERB	["106869-V", "106876-V", "106868-V"]
вывести::утверждение_VERB	["106869-V", "106876-V", "106868-V"]
доказывать_VERB	["106869-V", "106876-V", "106868-V"]
потягивать_VERB	["106932-V", "112265-V"]
потягивать::напиток_VERB	["106932-V", "112265-V"]
напустить_VERB	["106817-V", "119751-V"]
напускать_VERB	["106817-V", "119751-V"]
спустить::сверху_VERB	["106817-V", "119751-V"]
спускать_VERB	["106817-V", "119751-V"]
спустить::распоряжение_VERB	["106817-V", "119751-V"]
спустить::указание_VERB	["106817-V", "119751-V"]
спустить_VERB	["106817-V", "119751-V"]
спустить::директиву_VERB	["106817-V", "119751-V"]
свалять_VERB	["127466-V", "112535-V"]
накатывать_VERB	["127466-V", "112535-V"]
катать_VERB	["127466-V", "112535-V"]
накатать_VERB	["127466-V", "112535-V"]
валять_VERB	["127466-V", "112535-V"]
валять::из::шерсти_VERB	["127466-V", "112535-V"]
скатать_VERB	["127466-V", "112535-V"]
демеркуризировать_VERB	["107417-V", "112139-V"]
промываться_VERB	["107417-V", "112139-V"]
намывать_VERB	["107417-V", "112139-V"]
промывать_VERB	["107417-V", "112139-V"]
промыть_VERB	["107417-V", "112139-V"]
мыть::руду_VERB	["107417-V", "112139-V"]
намыть_VERB	["107417-V", "112139-V"]
мыть_VERB	["107417-V", "112139-V"]
выстегать_VERB	["118048-V", "113291-V"]
простегивать_VERB	["118048-V", "113291-V"]
простегать_VERB	["118048-V", "113291-V"]
стегать_VERB	["118048-V", "113291-V"]
прошнуровать_VERB	["118048-V", "113291-V"]
прошнуровывать_VERB	["118048-V", "113291-V"]
шнуровать_VERB	["118048-V", "113291-V"]
эвакуировать::людей_VERB	["118819-V", "110908-V"]
эвакуировать_VERB	["118819-V", "110908-V"]
эвакуировать::из::опасной::зоны_VERB	["118819-V", "110908-V"]
мерцать_VERB	["113005-V", "113004-V"]
дрожать_VERB	["113005-V", "113004-V"]
дрожит::свет_VERB	["113005-V", "113004-V"]
отсвечивать_VERB	["113005-V", "113004-V"]
заполыхать_VERB	["113005-V", "113004-V"]
запылать_VERB	["113005-V", "113004-V"]
полыхать_VERB	["113005-V", "113004-V"]
пылать_VERB	["113005-V", "113004-V"]
влить::в::вену_VERB	["117067-V", "9444-V", "114568-V"]
вливать::в::вену_VERB	["117067-V", "9444-V", "114568-V"]
отдаваться::воле_VERB	["117730-V", "123445-V", "114321-V"]
отдаться::воле_VERB	["117730-V", "123445-V", "114321-V"]
отдаться::на::волю_VERB	["117730-V", "123445-V", "114321-V"]
смиряться_VERB	["117730-V", "123445-V", "114321-V"]
отдаваться_VERB	["117730-V", "123445-V", "114321-V"]
отдаться_VERB	["117730-V", "123445-V", "114321-V"]
отдаваться::на::волю_VERB	["117730-V", "123445-V", "114321-V"]
покориться_VERB	["117730-V", "123445-V", "114321-V"]
покоряться_VERB	["117730-V", "123445-V", "114321-V"]
смириться_VERB	["117730-V", "123445-V", "114321-V"]
почувствовать::вдохновение_VERB	["106565-V", "123840-V", "148270-V", "107253-V"]
воспарить::духом_VERB	["106565-V", "123840-V", "148270-V", "107253-V"]
воспарить::мыслью_VERB	["106565-V", "123840-V", "148270-V", "107253-V"]
вдохновиться_VERB	["106565-V", "123840-V", "148270-V", "107253-V"]
вдохновляться_VERB	["106565-V", "123840-V", "148270-V", "107253-V"]
находиться_VERB	["117028-V", "130882-V"]
найтись_VERB	["117028-V", "130882-V"]
искать::решение_VERB	["117028-V", "130882-V"]
найти::решение_VERB	["117028-V", "130882-V"]
дорешать_VERB	["117028-V", "130882-V"]
дорешить_VERB	["117028-V", "130882-V"]
решать_VERB	["117028-V", "130882-V"]
решить_VERB	["117028-V", "130882-V"]
решить::задачу_VERB	["117028-V", "130882-V"]
прочесть_VERB	["117028-V", "130882-V"]
прочитать::по::лицу_VERB	["117028-V", "130882-V"]
прочитать_VERB	["117028-V", "130882-V"]
прочесть::по::лицу_VERB	["117028-V", "130882-V"]
прочитывать_VERB	["117028-V", "130882-V"]
презреть_VERB	["117047-V", "123920-V"]
презирать_VERB	["117047-V", "123920-V"]
бросаться_VERB	["117047-V", "123920-V"]
разбрасываться_VERB	["117047-V", "123920-V"]
отмахнуться_VERB	["117047-V", "123920-V"]
отмахиваться_VERB	["117047-V", "123920-V"]
переступить_VERB	["115580-V", "152483-V"]
отбрасывать::чувство_VERB	["115580-V", "152483-V"]
отбросить::чувство_VERB	["115580-V", "152483-V"]
перешагнуть::через::чувство_VERB	["115580-V", "152483-V"]
перешагнуть_VERB	["115580-V", "152483-V"]
перешагивать_VERB	["115580-V", "152483-V"]
переступить::через::чувство_VERB	["115580-V", "152483-V"]
переступать_VERB	["115580-V", "152483-V"]
переступать::через::чувство_VERB	["115580-V", "152483-V"]
переступить_VERB	["117047-V", "123920-V"]
отбрасывать::чувство_VERB	["117047-V", "123920-V"]
отбросить::чувство_VERB	["117047-V", "123920-V"]
перешагнуть::через::чувство_VERB	["117047-V", "123920-V"]
перешагнуть_VERB	["117047-V", "123920-V"]
перешагивать_VERB	["117047-V", "123920-V"]
переступить::через::чувство_VERB	["117047-V", "123920-V"]
переступать_VERB	["117047-V", "123920-V"]
переступать::через::чувство_VERB	["117047-V", "123920-V"]
ослепить_VERB	["125744-V", "149898-V"]
ослеплять_VERB	["125744-V", "149898-V"]
продувать_VERB	["106938-V", "112133-V"]
сквозить_VERB	["106938-V", "112133-V"]
продуваться_VERB	["106938-V", "112133-V"]
продувать::ветром_VERB	["106938-V", "112133-V"]
продуваться::ветром_VERB	["106938-V", "112133-V"]
благовестить_VERB	["123878-V", "107386-V"]
осадить_VERB	["120502-V", "106531-V"]
